Frequency (Hz),Amplitude
3543.0,0.00017140029623527315
3543.125,0.00016811274456208044
3543.25,0.0002393742520842567
3543.375,0.00024444629671207646
3543.5,0.00030511553446677917
3543.625,0.00013990629724018654
3543.75,0.0002603837340250376
3543.875,0.00038400667226846767
3544.0,0.0005161576230751407
3544.125,0.0006653065387398357
3544.25,0.00019077348329986845
3544.375,0.0008512545758629993
3544.5,0.0006498706728293682
3544.625,0.0003305729898006256
3544.75,0.00037553346403060376
3544.875,0.00025511534152959664
3545.0,0.0004346855172331294
3545.125,0.00041730556564836856
3545.25,9.947091194358851e-05
3545.375,4.937143796064864e-05
3545.5,0.00020272111086706816
3545.625,0.00012214006870425365
3545.75,0.00015100516044619906
3545.875,0.0001572896394637014
3546.0,0.0001466742543856114
3546.125,2.3761529457476107e-05
3546.25,0.00015767782275117134
3546.375,0.00013923695565448005
3546.5,4.7677773431556184e-05
3546.625,0.00034330889751181407
3546.75,0.00015505292190425777
3546.875,0.00023461623430560396
3547.0,0.00019492972228556506
3547.125,1.5080081101514357e-05
3547.25,0.0001312778415774122
3547.375,0.0001691482821831254
3547.5,0.0003500385277143364
3547.625,0.00013578758034883846
3547.75,0.00022416141156434802
3547.875,0.0005346334451996126
3548.0,0.0005960201090283964
3548.125,0.0002633582767020514
3548.25,0.0008178000578527854
3548.375,0.0010200970473439718
3548.5,0.0005017402863790447
3548.625,0.0005867969073661284
3548.75,0.00034187437395046314
3548.875,0.00020029125195315803
3549.0,0.00037067816923918277
3549.125,0.00025416359026546103
3549.25,5.9882148566295226e-05
3549.375,0.0002679476418703209
3549.5,0.0003468901401749577
3549.625,2.803297674304599e-05
3549.75,0.00048825794503081806
3549.875,7.319409773790203e-05
3550.0,0.0007532597185219948
3550.125,0.0009246664462439029
3550.25,0.0003957369813400169
3550.375,0.00029410300729847214
3550.5,0.000102217193736802
3550.625,0.0004165145724313958
3550.75,0.0004964541422133073
3550.875,0.0004737931438654919
3551.0,0.00011905414243842292
3551.125,0.00017980897503581383
3551.25,0.00011952052029327305
3551.375,0.00023436928189672401
3551.5,0.00011126927577575807
3551.625,0.0001438751939655984
3551.75,8.217539210129777e-05
3551.875,6.949938207170586e-05
3552.0,9.953882533023892e-05
3552.125,9.200745785955389e-05
3552.25,8.16586264108932e-05
3552.375,0.0001562740424770934
3552.5,0.00019585467185713479
3552.625,5.7580940673189815e-05
3552.75,8.47699357488954e-05
3552.875,7.885394136142063e-05
3553.0,4.055343287248733e-05
3553.125,0.000202050711486549
3553.25,7.478811943220072e-05
3553.375,9.804425009092601e-05
3553.5,7.576070637170949e-05
3553.625,0.0001875109790335006
3553.75,4.9360354209938095e-05
3553.875,9.899530600524637e-05
3554.0,0.00010162249562609672
3554.125,0.00011178272540309426
3554.25,2.4381853027393007e-05
3554.375,0.00017734871165953357
3554.5,0.00010661045588430528
3554.625,2.302493412843896e-05
3554.75,5.253793879504017e-05
3554.875,0.00020171968614188398
3555.0,0.00013759217434360012
3555.125,0.00013674104493024836
3555.25,0.0003552500210310198
3555.375,0.00037174973819104935
3555.5,0.00036928479208505
3555.625,0.00017063336620617346
3555.75,0.00012399068415096533
3555.875,8.847921093492674e-05
3556.0,0.00016663981629337778
3556.125,7.694124735870784e-05
3556.25,0.00011227595619746683
3556.375,0.0001489716362374957
3556.5,0.0002528711547065248
3556.625,9.164328137753977e-05
3556.75,0.0001599116079942991
3556.875,0.00013407935184173305
3557.0,0.00028859656747831083
3557.125,0.00019441064552169098
3557.25,0.0002387237147276056
3557.375,0.0005519010672243201
3557.5,0.0008272121711315857
3557.625,0.0015115772664094334
3557.75,0.0009696243082439168
3557.875,0.0008218283642270535
3558.0,0.0002489867614890279
3558.125,0.0001974458668295658
3558.25,0.0003933782110856554
3558.375,0.00015958504538534502
3558.5,0.00015122507304916196
3558.625,0.0001037651145584826
3558.75,7.41377905053102e-05
3558.875,7.102915832000938e-05
3559.0,0.0001917887709013428
3559.125,0.0002082371492516817
3559.25,0.00013581261896606427
3559.375,0.0002036045536939281
3559.5,0.00019746151258501462
3559.625,0.00016635407045863826
3559.75,9.240224528100829e-05
3559.875,0.0001607617371795131
3560.0,0.0001647904128125946
3560.125,8.880832253375592e-05
3560.25,0.00013520206478042377
3560.375,0.00017636681304562026
3560.5,3.2032981671420206e-05
3560.625,0.0003014566115545636
3560.75,0.0005207887450585243
3560.875,0.00020529996228719067
3561.0,0.0009895214978564596
3561.125,0.000895476546039541
3561.25,0.0006257123974502707
3561.375,0.0010283181546247846
3561.5,0.00042608217952872017
3561.625,0.00023699719761042503
3561.75,0.0005928200700003664
3561.875,0.002467916337588357
3562.0,0.0011493523153682011
3562.125,0.0018998467766482116
3562.25,0.0008537633370991259
3562.375,0.0009279818081268517
3562.5,0.00015810721608887026
3562.625,0.00034865661856770046
3562.75,0.0002041460124021872
3562.875,0.0002818337733080837
3563.0,0.00019580496113250144
3563.125,0.00033565592294157643
3563.25,4.757231853875888e-05
3563.375,6.108343638586126e-05
3563.5,0.00018881666335240975
3563.625,0.00014374320097456134
3563.75,5.275783687983471e-05
3563.875,7.487827697411527e-05
3564.0,0.00014724185975606994
3564.125,0.00014527366662146855
3564.25,3.8563549319049906e-05
3564.375,0.0003609352832176592
3564.5,0.00012196058125731616
3564.625,0.0001678923400136806
3564.75,0.00015330696435771068
3564.875,0.00017475652295270434
3565.0,0.00018334328669945843
3565.125,0.00013907371065662562
3565.25,1.552167249200412e-05
3565.375,0.00010444650608483931
3565.5,0.00013005861883280684
3565.625,0.00021348537148083228
3565.75,6.28511770925667e-05
3565.875,8.357564406085232e-05
3566.0,7.823731022434459e-05
3566.125,0.0002069519580470051
3566.25,5.913198375418054e-05
3566.375,2.3070994624568483e-06
3566.5,0.0002579294220349536
3566.625,0.00014596261942844462
3566.75,0.00015224570543934498
3566.875,6.95246530921516e-05
3567.0,4.629807283980238e-05
3567.125,0.00014846218077464894
3567.25,0.0002283513525009454
3567.375,8.232390740055212e-05
3567.5,0.00018324505501204623
3567.625,0.00012156985180507034
3567.75,9.321655579490796e-05
3567.875,5.7555481861272645e-05
3568.0,0.00013406238305048145
3568.125,8.30049446696806e-05
3568.25,0.00027234339334512804
3568.375,0.0004900234675850963
3568.5,0.0003691445339766833
3568.625,0.0005307316715390526
3568.75,0.000964064336569662
3568.875,0.0006207434985114493
3569.0,0.0005433861677153924
3569.125,0.00014241739119894126
3569.25,0.0002698483930137746
3569.375,0.00013422383769712477
3569.5,9.016403130634472e-05
3569.625,0.00031355152110332024
3569.75,0.00021780957840228547
3569.875,0.0003078571906753758
3570.0,0.000443600876567318
3570.125,0.00035733102870873495
3570.25,0.0004456035017817531
3570.375,0.0004203771202336144
3570.5,9.947391729648393e-05
3570.625,0.0003649889415936334
3570.75,0.000373445807015517
3570.875,0.0002640644625345536
3571.0,0.0003317600906989143
3571.125,0.0002670515502039686
3571.25,0.00021287348412479104
3571.375,0.0001905873751434054
3571.5,0.0003601530604583866
3571.625,0.00027731331729397306
3571.75,0.0003983331320373878
3571.875,0.00016832855966351448
3572.0,0.0005645263393880667
3572.125,0.000584048887654528
3572.25,0.00020593470242753352
3572.375,0.0003447541812265729
3572.5,0.00040840144539228666
3572.625,0.0004742440988851493
3572.75,0.0005235899401204298
3572.875,0.0009445521588081904
3573.0,0.0009402029058342336
3573.125,0.00023882567859421304
3573.25,0.00046297496764852246
3573.375,0.0002694613337863407
3573.5,0.00026730346270426746
3573.625,0.00011532000839996783
3573.75,0.00024377045317337494
3573.875,0.0002334097853379794
3574.0,9.274815514484704e-05
3574.125,0.0001678085941468577
3574.25,0.0001461957459578816
3574.375,3.825291571286619e-05
3574.5,0.0001461997288541453
3574.625,7.542598790259089e-05
3574.75,9.885378897559847e-05
3574.875,0.00014124933267805562
3575.0,0.000534682992380365
3575.125,0.0009896621925752117
3575.25,0.0012879449300784434
3575.375,0.0004142669940805789
3575.5,0.0011519268346607133
3575.625,0.0003909730026576864
3575.75,0.0003462257563896098
3575.875,7.660979837922532e-05
3576.0,0.000295144105947964
3576.125,0.00031435730455226223
3576.25,0.00021764713380060751
3576.375,0.00011130164791665351
3576.5,8.3215564022025e-05
3576.625,0.00019140066320287715
3576.75,1.6919370731546087e-05
3576.875,1.923778904829135e-05
3577.0,0.00010383236080086262
3577.125,0.00020263488538757585
3577.25,0.00019557614624714372
3577.375,7.960497363199408e-05
3577.5,8.621612245897115e-05
3577.625,0.00011947868005359244
3577.75,5.85321868335279e-05
3577.875,6.961253285912893e-05
3578.0,9.820312704719749e-05
3578.125,9.771021377688584e-05
3578.25,2.800019361961731e-05
3578.375,0.00012374729018153926
3578.5,0.0001236688145725188
3578.625,1.7950222786008892e-05
3578.75,0.00014014109986796317
3578.875,8.824047631426874e-06
3579.0,0.00010018191984960684
3579.125,4.242098127672305e-05
3579.25,0.00011788179473649889
3579.375,0.00023433194207571635
3579.5,0.0005045488392761604
3579.625,0.0003862048009814011
3579.75,0.0003059466173078287
3579.875,0.0006382872017287947
3580.0,0.0003512221233909783
3580.125,0.0003424928124668219
3580.25,0.00012768725794959847
3580.375,0.00015854772509015452
3580.5,0.00019249596534609247
3580.625,0.0001255035162173794
3580.75,0.00011905929379329914
3580.875,0.0001159841415677711
3581.0,5.0418642179807483e-05
3581.125,0.0002808619945554175
3581.25,2.0025141869120867e-05
3581.375,6.762898057673806e-05
3581.5,0.00014934140998148379
3581.625,6.716038555312927e-05
3581.75,8.075216243132878e-05
3581.875,0.00035411779681024483
3582.0,0.00032516626333097546
3582.125,0.00027079460322205763
3582.25,3.759352438469466e-05
3582.375,0.0001090237713050825
3582.5,0.000261459773809158
3582.625,0.00019397594369998427
3582.75,3.872458984113149e-05
3582.875,0.00012533192432832738
3583.0,0.00017002113225855544
3583.125,0.0001516684821782358
3583.25,0.0004879774652455139
3583.375,0.00030754953766241324
3583.5,0.00010372920464055034
3583.625,0.00016067018367180516
3583.75,0.00020507879190379428
3583.875,0.00021581500327340111
3584.0,0.00034171572280622143
3584.125,8.506420572724498e-05
3584.25,0.0002824106005284179
3584.375,4.55464608979077e-05
3584.5,0.00010497199390184343
3584.625,2.4134552555181206e-05
3584.75,0.00010583417202912996
3584.875,1.9197582561007348e-05
3585.0,8.995806657674814e-05
3585.125,7.296005603885129e-05
3585.25,3.101830997170922e-05
3585.375,0.00011213784522229358
3585.5,7.842709528563451e-05
3585.625,3.448307496868474e-05
3585.75,9.372088630560928e-05
3585.875,0.00012094377650330314
3586.0,0.00010575545418100237
3586.125,6.051395912227939e-06
3586.25,0.00015774971833655736
3586.375,0.00015986123700040362
3586.5,7.811064181632078e-05
3586.625,5.7016388824690657e-05
3586.75,3.194414923395374e-05
3586.875,4.82820812517399e-06
3587.0,8.554480744457421e-05
3587.125,0.00015135634335184056
3587.25,7.879421171805538e-05
3587.375,2.1825356475968537e-05
3587.5,9.901799913996193e-05
3587.625,0.00014116438427749607
3587.75,5.165791370673398e-05
3587.875,0.00011324305211801916
3588.0,5.781191239152796e-06
3588.125,0.00020000555974293292
3588.25,3.0186465748845512e-05
3588.375,8.826438270286681e-05
3588.5,5.846289758393893e-05
3588.625,0.00016066024388342848
3588.75,1.2074068199109115e-05
3588.875,7.358790206071344e-05
3589.0,1.863837670757867e-05
3589.125,0.00014886266134329028
3589.25,0.00010250487674641061
3589.375,0.00014106828284398676
3589.5,0.0001720739138313053
3589.625,8.733218607741012e-05
3589.75,0.00020933097787793645
3589.875,9.15860719238187e-05
3590.0,8.484902072615715e-05
3590.125,0.0002636203716239552
3590.25,0.00023001541034477327
3590.375,0.000302246625548025
3590.5,0.00035225581386925107
3590.625,0.0007724355348004903
3590.75,0.0011087215152296023
3590.875,0.0004679135859482323
3591.0,0.0005635614742623822
3591.125,8.782712295083607e-05
3591.25,0.00018161324251353176
3591.375,7.122183978468186e-05
3591.5,6.321191883274241e-05
3591.625,0.00012804660033869495
3591.75,9.277884457744728e-05
3591.875,0.0003838494148130611
3592.0,0.0001825152054363451
3592.125,7.55469014166135e-05
3592.25,4.479513975317617e-05
3592.375,6.65147502157605e-05
3592.5,0.00016218238812815234
3592.625,0.00022732284491138496
3592.75,0.0006467923353031896
3592.875,0.0008923857903750908
3593.0,0.0012453741634628986
3593.125,0.0011387267874332703
3593.25,0.0005622388965341694
3593.375,0.00045428507328261535
3593.5,0.0002169903266456855
3593.625,0.0001263332059331666
3593.75,0.0004449268201525184
3593.875,0.00040186922175600756
3594.0,0.00015364992024811304
3594.125,0.00037938173962313463
3594.25,0.00042961986017604596
3594.375,0.0008879551758156256
3594.5,0.0007453933650829361
3594.625,0.0009138592040880521
3594.75,0.0006078295890247068
3594.875,0.0004317872856715637
3595.0,0.00024079638699273968
3595.125,4.12431415235719e-05
3595.25,0.0002643177574461417
3595.375,0.00016058518394795296
3595.5,0.00011946038821396312
3595.625,4.7226731899730795e-05
3595.75,3.4717272834635194e-05
3595.875,8.996178973694077e-05
3596.0,0.00010039893764604318
3596.125,6.71686744239869e-05
3596.25,9.30593678445605e-05
3596.375,0.00022207311623652598
3596.5,3.423083706022982e-05
3596.625,0.00012207017649359147
3596.75,9.159240218744178e-05
3596.875,9.672538996801248e-05
3597.0,0.00029593381923732643
3597.125,0.0007655359354044527
3597.25,0.0003398557014981909
3597.375,0.000935669794263163
3597.5,0.0008777200592233919
3597.625,0.0006330473251858002
3597.75,0.00033783086032189674
3597.875,0.00020333797747710088
3598.0,0.00019475148048747018
3598.125,0.0001327523529940471
3598.25,6.982498857132068e-05
3598.375,1.4696842844948638e-05
3598.5,0.00014152263639661086
3598.625,6.756825583914933e-05
3598.75,2.84307907126434e-05
3598.875,8.405537396426352e-05
3599.0,0.00013098086964108099
3599.125,8.686265498485064e-05
3599.25,0.00016341749440261936
3599.375,0.00019022158803370283
3599.5,0.00011517401248454835
3599.625,0.0001543175693517959
3599.75,5.499571525933349e-05
3599.875,9.29941818634832e-05
3600.0,0.00011645561443912758
3600.125,0.00010628771498845735
3600.25,3.6001227426410674e-05
3600.375,4.2250630910113395e-05
3600.5,7.114912996311574e-05
3600.625,3.52724047801921e-05
3600.75,8.317238791044757e-05
3600.875,0.0001867973052653812
3601.0,2.2409865785941665e-06
3601.125,0.0001503812475805083
3601.25,9.937798401474013e-05
3601.375,0.00010174966485961012
3601.5,8.752507857651068e-05
3601.625,7.546103339054775e-05
3601.75,0.00021685964127034492
3601.875,0.00011315431895674695
3602.0,6.367929104237904e-05
3602.125,0.00022433294555039676
3602.25,0.00034036377390625163
3602.375,0.00015632466467689694
3602.5,9.099380952856956e-05
3602.625,9.375232412663113e-05
3602.75,1.1953032974628167e-05
3602.875,0.00011754095872816016
3603.0,5.614923555442494e-05
3603.125,7.31238213289208e-05
3603.25,1.8536626130127513e-05
3603.375,3.241761798337481e-05
3603.5,8.573596795968042e-05
3603.625,4.69547373865979e-05
3603.75,4.885942547357945e-05
3603.875,7.576375950640654e-05
3604.0,0.0003197597710953032
3604.125,0.00016641867684081407
3604.25,3.5828664552620605e-05
3604.375,0.0001005392558035588
3604.5,3.454499316556004e-05
3604.625,0.00011946953458645554
3604.75,2.7823063381228106e-05
3604.875,0.0001724019216956112
3605.0,0.0002797963658963937
3605.125,0.00016034226787111665
3605.25,0.00023945873414004597
3605.375,0.0002568010935888566
