Frequency (Hz),Amplitude
3993.375,0.00020226545366557286
3993.5,0.00029779701482920496
3993.625,0.00030818857762773745
3993.75,0.0006319613514953936
3993.875,0.00020452448181379026
3994.0,0.0007363375011591196
3994.125,0.0006152994175892722
3994.25,0.0009520361299555411
3994.375,0.000334959560543887
3994.5,0.000632472967525734
3994.625,0.00031150307574859
3994.75,0.0001472345018502379
3994.875,0.00034852148964102496
3995.0,0.00025699737316412646
3995.125,0.00012525395669869685
3995.25,0.00035925729691614714
3995.375,0.00017486584359462182
3995.5,0.0002416600945025785
3995.625,0.00033412591477173016
3995.75,0.00034474673148921257
3995.875,0.0005511710397490214
3996.0,0.0007354804574614598
3996.125,0.0037246695243149503
3996.25,0.0007430328949428128
3996.375,0.0009308210572918601
3996.5,0.0002562306489365046
3996.625,0.0004015214130031909
3996.75,9.110334170872573e-05
3996.875,0.00019318611222651915
3997.0,0.00018368128706841726
3997.125,0.0002147272198413054
3997.25,6.924875640820351e-05
3997.375,0.00020454420793253688
3997.5,0.00030778427548489045
3997.625,0.000255147852973443
3997.75,0.00023987337526199784
3997.875,0.00017903954415967409
3998.0,0.0002576446585204783
3998.125,0.00010712532165984708
3998.25,0.0005900936236467525
3998.375,0.00017486656585034865
3998.5,0.00041750637461660927
3998.625,0.00045257396560110613
3998.75,0.00016431817875070962
3998.875,0.0002723275038613873
3999.0,0.00031511497884532567
3999.125,0.0003271707232165304
3999.25,0.0003244760011546294
3999.375,0.00032185348855931137
3999.5,0.00018823473273624612
3999.625,6.211251212014873e-05
3999.75,0.00023475006419655626
3999.875,0.00020004656813203046
4000.0,6.994532178522136e-05
4000.125,0.0003094464714294745
4000.25,0.0007468967854538085
4000.375,0.0004100222825954292
4000.5,0.00044922935765099204
4000.625,0.0003194955542053316
4000.75,0.0005881284115026582
4000.875,0.00032851675660067957
4001.0,0.00047107200071394237
4001.125,0.0003783335499420389
4001.25,0.00039389125837786034
4001.375,0.0004446906450608325
4001.5,0.0002987700326720845
4001.625,0.0005002515151331951
4001.75,0.00012978170573546075
4001.875,0.00015141380524636496
4002.0,0.0004638886221167473
4002.125,0.00021265123694436426
4002.25,0.00044530637155245967
4002.375,0.0006334146493987292
4002.5,0.000493916380919872
4002.625,0.001042816414845225
4002.75,0.0008692882004150704
4002.875,0.0047448447325391585
4003.0,0.001444597503208423
4003.125,0.0008388125962196664
4003.25,0.0004303269787585803
4003.375,0.000681198197309189
4003.5,0.0003519950310719293
4003.625,0.0002758606140912514
4003.75,0.00029457353273009334
4003.875,0.0003973044977743271
4004.0,0.00019481195745160972
4004.125,0.0003860785998453018
4004.25,0.00034600655136869386
4004.375,0.0002242334799713766
4004.5,0.0002994299368737267
4004.625,0.0002949186666134117
4004.75,0.00024974159875583267
4004.875,0.00032572031664350617
4005.0,0.00048563520627737994
4005.125,0.00035017746003731805
4005.25,0.0014959252391586711
4005.375,0.00023084974585214243
4005.5,0.0004197157855153978
4005.625,0.0003904184113931202
4005.75,0.0006639238829591086
4005.875,0.00010908989420325498
4006.0,0.00021293442572716388
4006.125,5.8357977640178e-05
4006.25,0.00029644870171865794
4006.375,7.371627964112754e-05
4006.5,0.00010864480326419547
4006.625,6.988980859056269e-05
4006.75,0.0003783279264132874
4006.875,0.0002503160292211407
4007.0,0.0003610933957853198
4007.125,0.0007200937787746017
4007.25,0.00042508151982149277
4007.375,0.00010226518580746219
4007.5,0.0005547318422066451
4007.625,0.00048600214216947414
4007.75,0.0006682838921300365
4007.875,0.0003489595259164944
4008.0,0.004431160455755416
4008.125,0.0007659596703567463
4008.25,0.0007671479302766134
4008.375,0.0005428105005343965
4008.5,0.0004420033392899121
4008.625,0.00039876645425448597
4008.75,0.0003092381179430848
4008.875,0.0005200377586390586
4009.0,0.000260114693893809
4009.125,0.0004805624621008253
4009.25,0.0003119489682394862
4009.375,0.00038991314781627455
4009.5,0.0004077738697453275
4009.625,0.0009202983946834872
4009.75,0.0003768731188416865
4009.875,0.00027525984335159215
4010.0,0.0003759215799684365
4010.125,0.0002636737386309909
4010.25,0.0003697605932827156
4010.375,2.4827596388279336e-05
4010.5,0.0003714946263205383
4010.625,0.00022594838933113302
4010.75,0.0002256113238539434
4010.875,0.00025500685862001017
4011.0,0.00027292234420538553
4011.125,0.00025857423943597264
4011.25,0.00023881668159299535
4011.375,0.0001821524646897509
4011.5,0.0005243139254545223
4011.625,0.0002594777952796103
4011.75,0.000231618430004771
4011.875,0.00033730055910439165
4012.0,0.0008634391164049448
4012.125,0.00035452436983297533
4012.25,0.00048413096698552663
4012.375,6.892368093522939e-05
4012.5,9.249132023132257e-05
4012.625,0.0002691465049080711
4012.75,0.00018198688109753795
4012.875,0.00038036152317733556
4013.0,8.423564309436591e-05
4013.125,0.0003326233698232632
4013.25,0.00011822461678222506
4013.375,0.0001980815631811282
4013.5,0.0007227756352283439
4013.625,0.0008935454451424733
4013.75,0.0014971555866036864
4013.875,0.0029115482368248665
4014.0,0.0021613553185557597
4014.125,0.0007149952957803176
4014.25,0.00036788855453531326
4014.375,0.000603343353895658
4014.5,0.0002215263870885034
4014.625,0.0005349634899398832
4014.75,0.00017591820188021668
4014.875,0.0005546110473982954
4015.0,0.00024212038111627286
4015.125,0.00047927087634049514
4015.25,0.00013431351502073754
4015.375,0.00012067505954829878
4015.5,0.0002526704873416865
4015.625,0.0001154069626896503
4015.75,0.0006930780880428098
4015.875,0.0005313292767017942
4016.0,0.0002763699246463022
4016.125,0.00017386632471683307
4016.25,0.00013760825339773867
4016.375,7.19981351904946e-05
4016.5,0.0003930589574732906
4016.625,0.0003355994629440867
4016.75,0.00024102901547360178
4016.875,0.0002623123071264824
4017.0,3.489885159378896e-05
4017.125,0.0001291662777442581
4017.25,0.00023412360305177484
4017.375,0.00027339413992619963
4017.5,9.61664736640966e-05
4017.625,7.128128084951888e-05
4017.75,0.000319078698229739
4017.875,0.00018239200976130504
4018.0,3.905231155535301e-05
4018.125,0.0004921688749850321
4018.25,0.0007111062691239663
4018.375,0.00014775909387783383
4018.5,0.0002637956590563544
4018.625,0.00044622725410169405
4018.75,0.0003898568761431451
4018.875,0.0001646721054218269
4019.0,0.00027189785532409584
4019.125,0.00021099206557008765
4019.25,0.0003040260305188562
4019.375,0.00013275044017549602
4019.5,0.00033743124591836837
4019.625,0.0004653023143096851
4019.75,0.000201307104474619
4019.875,0.00020420328286244974
4020.0,0.00030029892351971123
4020.125,0.000183740444322068
4020.25,0.0003713711167675429
4020.375,0.0011388582549366
4020.5,0.001886498763227416
4020.625,0.0018451733827774294
4020.75,0.00048140523401938944
4020.875,0.0006485278098484678
4021.0,0.00010013245086607016
4021.125,0.0004342296349425721
4021.25,4.2639272839046016e-05
4021.375,0.0006745494582532559
4021.5,0.00030944606239740273
4021.625,0.00014059976760314404
4021.75,9.298488187645091e-05
4021.875,0.000266604675537542
4022.0,0.00042765198227281737
4022.125,0.00018677982196712127
4022.25,0.00032017943637036635
4022.375,0.00015439089880342675
4022.5,0.00018577396888990082
4022.625,0.000499095159940782
4022.75,6.609268942226444e-05
4022.875,0.00016046041220364843
4023.0,0.0007290498344242896
4023.125,0.0004962643195566182
4023.25,0.0003792393435012034
4023.375,0.0003403136898794464
4023.5,0.0001625701940905549
4023.625,0.0003547979081339674
4023.75,0.00015544981709403146
4023.875,0.00036094454826658614
4024.0,0.00021748498920323372
4024.125,0.00018255630256838732
4024.25,0.00012489229367047887
4024.375,0.00010801007512581172
4024.5,0.00010072353204607407
4024.625,0.00022184792470194105
4024.75,0.00027964613715935845
4024.875,0.0003595883279843345
4025.0,0.0012200162412660072
4025.125,0.00022384842966082633
4025.25,0.000566515671484553
4025.375,0.0005401195724801924
4025.5,0.0006557700131029357
4025.625,0.0006661354444721014
4025.75,8.5245294176944e-05
4025.875,0.000508590132264938
4026.0,0.0002640212459442699
4026.125,0.00021009228400928012
4026.25,5.050618817674319e-05
4026.375,0.00013176739289571577
4026.5,0.00014611382885085502
4026.625,0.0006359963708124002
4026.75,0.00034808621548420947
4026.875,0.0009445624098548683
4027.0,0.0005557970158457519
4027.125,0.0008986614841893732
4027.25,0.0008564002308060424
4027.375,0.002390108114053669
4027.5,0.0005456619178505022
4027.625,0.0005690365664415454
4027.75,0.00011766299807234226
4027.875,0.00038651441949983
4028.0,0.0003661985553421633
4028.125,0.00018852285816430616
4028.25,0.00014048857120031787
4028.375,0.00028508369887587866
4028.5,8.265262540720542e-06
4028.625,0.00014855581582225806
4028.75,0.00019383895421135522
4028.875,0.00030110388307292923
4029.0,0.0001595675641721227
4029.125,0.00011350104664112515
4029.25,0.0006390543834478504
4029.375,0.0004691005388697604
4029.5,0.00012869528037438692
4029.625,0.0004114144702801507
4029.75,0.001431479029191217
4029.875,0.0008729911070012071
4030.0,7.572303200538493e-05
4030.125,0.00036584145244509153
4030.25,0.000308806203430753
4030.375,0.00015861160509297845
4030.5,0.0004967188921655596
4030.625,0.0002285003746873737
4030.75,0.00011066339988617742
4030.875,0.0005218443581510313
4031.0,0.00034876613724113813
4031.125,0.00023763639021395322
4031.25,0.0007932277956597289
4031.375,0.0006667285201754158
4031.5,0.0009857427667907235
4031.625,0.0021687055328036154
4031.75,0.003565663417541937
4031.875,0.000996598378106681
4032.0,0.0007806285803322007
4032.125,7.95905565914618e-05
4032.25,0.0004839034954533905
4032.375,0.0006026906885242875
4032.5,8.940698572745855e-05
4032.625,8.225398016312182e-05
4032.75,0.0006455019295608975
4032.875,4.489266746187248e-05
4033.0,0.00024242264381865852
4033.125,7.841698663576727e-05
4033.25,0.00011268795820483706
4033.375,9.669550853434355e-05
4033.5,0.000347266626434531
4033.625,0.0002860386615528012
4033.75,0.0002136315566062529
4033.875,0.00017564493076943085
4034.0,0.0003416050839701327
4034.125,0.0002679205552676277
4034.25,8.592863952820514e-05
4034.375,5.251417277202723e-05
4034.5,0.0002705884626400804
4034.625,0.00031127191416637065
4034.75,9.870029903034417e-05
4034.875,1.5716352255512286e-05
4035.0,0.0002596704041440781
4035.125,2.7343332015368404e-05
4035.25,0.00020083031983133374
4035.375,0.00036851853152321127
4035.5,0.0003200941258313029
4035.625,0.00011238001484057589
4035.75,0.00019599777877793851
4035.875,0.000407278304181566
4036.0,0.0006169834770693052
4036.125,0.0002755933083777495
4036.25,0.00026780286414133985
4036.375,0.0002446234052216515
4036.5,0.0005204810698072101
4036.625,0.0007470108424954366
4036.75,0.000534276540853696
4036.875,0.00032511675791983586
4037.0,0.0002496076339376883
4037.125,0.00011800392119426245
4037.25,0.00012258808569553552
4037.375,0.00012626438764776958
4037.5,5.342566285005733e-05
4037.625,9.289489396059938e-05
4037.75,0.00028327971673008
4037.875,0.0001182426838829428
4038.0,0.00019783899265839628
4038.125,0.00017132858174389941
4038.25,0.0003854040595764709
4038.375,0.0009511090393346162
4038.5,0.000863439874277371
4038.625,0.00015198854828807207
4038.75,0.00040118690336328163
4038.875,0.00035869659746533164
4039.0,0.00037289267821125587
4039.125,0.000559940335729908
4039.25,0.00023964380791155688
4039.375,0.0004734608540538025
4039.5,0.00024965638530786673
4039.625,0.0003302197051919506
4039.75,0.0002967624081236058
4039.875,0.00010194323301716888
4040.0,0.0005042388619321572
4040.125,0.00039414698254729835
4040.25,0.00016867208039017892
4040.375,0.00042237106428549126
4040.5,0.0005731793169507747
4040.625,0.0004120646844218135
4040.75,0.0005489123985989174
4040.875,0.0014964257090096433
4041.0,0.0005290926881033712
4041.125,0.0007052633438155793
4041.25,0.0005569311036306197
4041.375,0.00016626655626064837
4041.5,0.00026073886140016127
4041.625,8.405534276053393e-05
4041.75,0.0002341587728269572
4041.875,0.00016977563881502192
4042.0,0.0003897992129783397
4042.125,0.000414102360105335
4042.25,7.584487070824768e-05
4042.375,0.0002585779105098247
4042.5,0.0007218294662860244
4042.625,0.0005438143727412036
4042.75,0.00269651041441491
4042.875,0.0009923332840157109
4043.0,0.0002670596490570846
4043.125,0.00010840348823226294
4043.25,0.00047939654134111423
4043.375,0.000131200936102991
4043.5,0.00021688695656551827
4043.625,7.060936077661529e-05
4043.75,0.0006438962073519018
4043.875,0.0004120617810698107
4044.0,0.0001555891870502578
4044.125,8.894499327932551e-05
4044.25,0.00015511457705653196
4044.375,0.00037664472731595424
4044.5,0.0003326707540676008
4044.625,0.0002981454615452174
4044.75,0.0005949384709106619
4044.875,0.0005260152455253038
4045.0,0.0006445353263988795
4045.125,0.0014102962388399427
4045.25,0.000893376389852088
4045.375,0.00035459552351486116
4045.5,0.00022744923985664524
4045.625,7.803332486738468e-05
4045.75,0.00018995313923185343
4045.875,0.00011730183817553841
4046.0,2.9368148452031898e-05
4046.125,0.00025418382939897805
4046.25,0.0001249975860434918
4046.375,0.00018085030982558777
4046.5,0.00026897933662910504
4046.625,0.0002861053845096829
4046.75,0.0003416405180888909
4046.875,0.0001246418220908273
4047.0,0.0006031558965253115
4047.125,0.0009154446039558919
4047.25,0.0005429274476095656
4047.375,0.000610650585945676
4047.5,9.381454172571983e-05
4047.625,0.0003772808351690416
4047.75,0.00026109262595646455
4047.875,0.00028017259206400077
4048.0,0.0007794478809902823
4048.125,0.0018181754031502413
4048.25,0.0024415090320971254
4048.375,0.002129053137196553
4048.5,0.0006638956396815606
4048.625,0.00046060611701258074
4048.75,0.00031083034900917925
4048.875,9.388630671486767e-05
4049.0,0.0007478906011645443
4049.125,0.0004440839529349796
4049.25,0.0006241793911409536
4049.375,0.0011553541994271902
4049.5,0.0017502699760723406
4049.625,0.0005268822869163985
4049.75,0.00027197794998745964
4049.875,0.0001465450765315915
4050.0,6.74463812359567e-05
4050.125,0.00014635694084273214
4050.25,9.420163631335898e-05
4050.375,0.00018473107609907053
4050.5,0.0001655282054056703
4050.625,6.521363379365908e-05
4050.75,0.0001970181747511617
4050.875,0.0002045529507124583
4051.0,8.13679834370578e-05
4051.125,0.0002574746280483408
4051.25,0.00013706694284000353
4051.375,0.00020433171581875042
4051.5,0.00011265376359359288
4051.625,6.443328232169452e-05
4051.75,0.0006985923700428922
4051.875,0.0015525637651871628
4052.0,0.0007938536869918237
4052.125,0.00032252440300343415
4052.25,0.0001619705824980681
4052.375,0.00014823820569638958
4052.5,0.00015008511343814464
4052.625,0.00045270748011596836
4052.75,0.00020802681374157894
4052.875,9.047958020526357e-05
4053.0,0.00017550887145066508
4053.125,0.00025743543568262624
4053.25,0.000351615662835027
4053.375,0.0001793072099668616
4053.5,0.0005384787769179822
4053.625,0.0005636562959833174
4053.75,0.0003809516090462988
4053.875,0.0007751116445090155
4054.0,0.00010779763934266202
4054.125,0.00012037875159455148
4054.25,7.016632717891903e-05
4054.375,0.0003330828818852806
4054.5,0.00013281233872576443
4054.625,0.00023098803494641713
4054.75,0.00017240181019313627
4054.875,7.493053379399105e-05
4055.0,8.517944939420282e-05
4055.125,0.00037667948839588194
4055.25,0.0005398023098801084
