Frequency (Hz),Amplitude
2701.625,0.0009769007115952692
2701.75,0.0008501119050377258
2701.875,0.0015534158176623409
2702.0,0.0013617598802956243
2702.125,0.0011304553134023796
2702.25,0.0015171731692580623
2702.375,0.0007913065597627044
2702.5,0.0008090929152461254
2702.625,0.0011297678271434846
2702.75,0.0006356362953033997
2702.875,0.0009784532361830991
2703.0,0.00037867116269998664
2703.125,0.0010837751876943311
2703.25,0.0005581461761574749
2703.375,0.0005582219467127137
2703.5,0.0006636875507961244
2703.625,0.0018615558124543549
2703.75,0.0016743137146200803
2703.875,0.00038860189093637646
2704.0,0.000227103669953311
2704.125,0.00028730680158518454
2704.25,0.0010716489984443362
2704.375,0.0007003204129875449
2704.5,0.0002968477625346569
2704.625,0.0005691603185109281
2704.75,0.000658431859417179
2704.875,0.000701982599071821
2705.0,0.0007907961027714208
2705.125,0.00027284414247711935
2705.25,0.0008752553952800048
2705.375,0.00026701266682758085
2705.5,7.387181618794515e-05
2705.625,0.0003055941429395655
2705.75,0.00047082831851958366
2705.875,8.80910513379105e-05
2706.0,0.0006431457395483681
2706.125,0.0008899127060805649
2706.25,0.00012108578143413769
2706.375,0.00031536496872490823
2706.5,0.0004897960103888091
2706.625,0.0005768483156749969
2706.75,0.00037498704048106416
2706.875,0.0007293933624498867
2707.0,0.0003453108073759991
2707.125,0.0007337481447337453
2707.25,0.0007064332469981806
2707.375,0.00044280461724123337
2707.5,0.0010587141417459994
2707.625,0.0014321439710551923
2707.75,0.0010168778280011212
2707.875,0.0008861241490247876
2708.0,0.0008088732822446741
2708.125,0.0011491793579454389
2708.25,0.0006170610606806922
2708.375,0.0003686057595828718
2708.5,0.0006068526055866997
2708.625,0.0005579493787184371
2708.75,0.00029466105957458945
2708.875,0.0006518971888261588
2709.0,0.0001605367960894703
2709.125,0.00021122977758734708
2709.25,0.0003703064511984375
2709.375,0.00020907920560843992
2709.5,0.0002032644361111877
2709.625,0.0010201580929155645
2709.75,0.0006800160181474312
2709.875,0.00024375871899781035
2710.0,0.00035093853628057574
2710.125,0.0005604829008173327
2710.25,0.0002990442808044085
2710.375,0.000661159156071136
2710.5,0.00040497017268472583
2710.625,0.0009056555232616663
2710.75,0.00011806421953173875
2710.875,0.0006340192000728492
2711.0,0.0004210585337848002
2711.125,0.0005817213890400678
2711.25,0.0006265288003466593
2711.375,0.0011774121244344264
2711.5,0.0013245645650219859
2711.625,0.0005690569537950016
2711.75,0.0013091878556442985
2711.875,0.0024473044491560626
2712.0,0.004025080075979005
2712.125,0.004380608981370826
2712.25,0.0022874694559813914
2712.375,0.00017667102332174513
2712.5,0.00110650320945086
2712.625,0.001315979358753199
2712.75,0.001491001987576817
2712.875,0.0011638371866302094
2713.0,0.0011034368679190812
2713.125,0.0010399274466057758
2713.25,0.0009599475820444943
2713.375,0.002000708831364397
2713.5,0.0018228793669896595
2713.625,0.0016086856576814474
2713.75,0.001482310567403019
2713.875,0.001982020531096395
2714.0,0.0004953545278267109
2714.125,0.0007184941498628102
2714.25,0.0016699886451505717
2714.375,0.0010847082317840444
2714.5,9.551960687830051e-05
2714.625,0.0004790622165816374
2714.75,0.0014121151784949797
2714.875,0.0010368398060920136
2715.0,0.0006970448198440112
2715.125,0.0007565419983045991
2715.25,0.0006665235313769865
2715.375,0.0005144037148953914
2715.5,0.0005949273062412261
2715.625,0.00010706334857383328
2715.75,0.00034330560865005345
2715.875,0.000759914545066964
2716.0,0.00032022727468841787
2716.125,0.0002487242881287274
2716.25,0.00046155925820002213
2716.375,0.0006652440522497065
2716.5,0.0006499978515295949
2716.625,0.0006825042178760654
2716.75,0.00032694627886779365
2716.875,0.00028480756759415124
2717.0,0.000805993109250957
2717.125,0.0004955207950351851
2717.25,0.00020023800161295767
2717.375,0.00045857310691407264
2717.5,0.0010714679206359485
2717.625,0.0010600245524426957
2717.75,0.0012429530580301544
2717.875,0.0010167110781839983
2718.0,0.0007386988199068082
2718.125,0.0005761697151458724
2718.25,0.001041728231670561
2718.375,0.0011784220670399523
2718.5,0.0013667398486069417
2718.625,0.0014668483752407694
2718.75,0.0017098244418898632
2718.875,0.0012152286871238828
2719.0,0.0011916701804372586
2719.125,0.0009465890222626745
2719.25,0.0006984985005847765
2719.375,0.0021806497131864402
2719.5,0.0006873773102231605
2719.625,0.0003272975650885623
2719.75,0.00039843336293573947
2719.875,0.0004279951582193229
2720.0,0.00045166402543326005
2720.125,0.00031657224201374974
2720.25,0.0006127339823907364
2720.375,0.0008454350689018169
2720.5,0.0010624786946121067
2720.625,0.0012304936596741216
2720.75,0.0010106392270640698
2720.875,0.0010617667535740777
2721.0,0.0002252050570896943
2721.125,0.00038486351854786924
2721.25,0.00026227664443584863
2721.375,0.000972637678150283
2721.5,0.0013204257116731406
2721.625,0.0008385531848216156
2721.75,0.0004834602452284117
2721.875,0.0007444053603868067
2722.0,0.0006249857927953385
2722.125,0.0005554892306067287
2722.25,0.00027240653139853026
2722.375,0.0006654545736455974
2722.5,0.0008368881985173328
2722.625,0.0004540198070056654
2722.75,0.000448108925344362
2722.875,0.000845774308695655
2723.0,0.0005141688052032382
2723.125,0.00024088355630673186
2723.25,0.001780142526922672
2723.375,0.001527048378019269
2723.5,0.0026620910044323105
2723.625,0.0033153927661438445
2723.75,0.0013635057636704447
2723.875,0.0008372402814116327
2724.0,0.001048437442442162
2724.125,0.0012268905289664735
2724.25,0.0018732483686099844
2724.375,0.0012753896379483786
2724.5,0.001875948897594286
2724.625,0.0015218730704500522
2724.75,0.0009441958600749715
2724.875,0.0011852650125301412
2725.0,0.0009378853015401651
2725.125,0.0006896971731924328
2725.25,0.0007930599759455394
2725.375,0.00036357038950738275
2725.5,0.0011572036319754018
2725.625,0.0010608543321170348
2725.75,0.0011672436667965447
2725.875,0.0015354485584362356
2726.0,0.00043872557840949093
2726.125,0.0006910684622811577
2726.25,8.816596484439713e-05
2726.375,0.0007548050280372448
2726.5,0.0005184142171390876
2726.625,0.0002231479737819876
2726.75,3.329856052673011e-05
2726.875,0.0006815168509803713
2727.0,0.00047339095961238865
2727.125,0.0005024840839049048
2727.25,0.00019992038019281606
2727.375,9.502920472559795e-06
2727.5,0.0003498154530263874
2727.625,0.0003399634179651616
2727.75,0.0001983983854972911
2727.875,0.000524131512817614
2728.0,0.00040781524015195237
2728.125,0.0007578298496317447
2728.25,0.0008558471046757377
2728.375,0.00023962740483212303
2728.5,0.0007148581831382592
2728.625,0.0014319379812554437
2728.75,0.00040592529259374954
2728.875,0.0013151894519006127
2729.0,0.001565144063673273
2729.125,0.0018574207997003997
2729.25,0.0026418388894557552
2729.375,0.0026242250094628064
2729.5,0.001543703446206059
2729.625,0.0015985513324755444
2729.75,0.0016160698832706306
2729.875,0.0013293609773838916
2730.0,0.002456489270008771
2730.125,0.003008497571296924
2730.25,0.003041043704941451
2730.375,0.0018314345568669842
2730.5,0.004333121680649635
2730.625,0.003980285994322682
2730.75,0.003606840363626259
2730.875,0.003336319812874507
2731.0,0.002982659440400928
2731.125,0.0032384035528052395
2731.25,0.0028835662595980472
2731.375,0.0022159035079320224
2731.5,0.0029706525313517138
2731.625,0.0019501075762491799
2731.75,0.0006800228245902793
2731.875,0.0018727257935285805
2732.0,0.0018087584042653794
2732.125,0.0014902868638242256
2732.25,0.0001086590595071867
2732.375,0.0006957952613756428
2732.5,0.0008006051832161913
2732.625,0.0009269901345235487
2732.75,0.00024093561833169244
2732.875,0.0011849989585881442
2733.0,0.0010101851099675143
2733.125,0.0011902868697822376
2733.25,0.0007473197135705926
2733.375,0.00025665417055547777
2733.5,7.014691455359035e-05
2733.625,0.0002169927167384542
2733.75,0.00022038370079725955
2733.875,0.0002924060433765326
2734.0,0.00041657408067133453
2734.125,0.0010259066514100147
2734.25,0.0008202775495144517
2734.375,0.00015326300120223203
2734.5,0.0006648191450301891
2734.625,0.00027124237727090044
2734.75,0.0001729383224930183
2734.875,0.0003570263088421482
2735.0,0.0004171061399850555
2735.125,0.0008922260244322746
2735.25,0.0005401752207992661
2735.375,0.00047722132058141564
2735.5,0.0007174011574658067
2735.625,0.000989251777936639
2735.75,0.0006546485790458394
2735.875,0.0006972018468078896
2736.0,0.0010769957649046148
2736.125,0.0013556305168363216
2736.25,0.005268868194773525
2736.375,0.0025467413472448457
2736.5,0.0008833621928092579
2736.625,0.00017011840547743413
2736.75,0.0008775494769615418
2736.875,0.0007227845535748731
2737.0,0.0003287261853704183
2737.125,0.0005737872837828349
2737.25,0.000889070256591014
2737.375,0.0005106669846570945
2737.5,0.000590362115854007
2737.625,0.000272452214515799
2737.75,0.00031288748364592737
2737.875,0.00031944649716267315
2738.0,0.00015818492386857243
2738.125,0.00012926492794332505
2738.25,0.0003143152872640034
2738.375,0.0008411565689780009
2738.5,0.0003456082896568471
2738.625,0.00031911358474466967
2738.75,0.0006101619594278537
2738.875,0.00023691675186221454
2739.0,0.0005997244332744909
2739.125,5.331348885865792e-05
2739.25,0.0005360326701938094
2739.375,0.0002857347001913635
2739.5,0.00040669423716559183
2739.625,0.000835158239799947
2739.75,0.00072056827654154
2739.875,0.0001909172240202452
2740.0,0.0008699518136196481
2740.125,0.0015278187701602767
2740.25,0.0007489497752266299
2740.375,0.0007624721365205684
2740.5,0.0011161866526283439
2740.625,0.002818989035797939
2740.75,0.00419769521534118
2740.875,0.0036051158491507552
2741.0,0.0011482053788765614
2741.125,0.0009582034345294156
2741.25,0.0020866212997908595
2741.375,0.0005164924859690656
2741.5,0.0018248173976429956
2741.625,0.001534151264062667
2741.75,0.0015959146482502492
2741.875,0.0009183897938518274
2742.0,0.0029800124272625146
2742.125,0.004417194161760665
2742.25,0.0024224059359822924
2742.375,0.0033631493905857566
2742.5,0.0037291458214322843
2742.625,0.0018776755281297917
2742.75,0.001243811618109825
2742.875,0.0016289979253269167
2743.0,0.0015867704689384594
2743.125,0.0009433700554157707
2743.25,0.0009222237308204199
2743.375,0.0012179551300835186
2743.5,0.0010480432494970576
2743.625,0.0009513982330747152
2743.75,0.000765805536283543
2743.875,0.0007376673096296733
2744.0,0.0011440412447777724
2744.125,0.001038683754923487
2744.25,0.000515429917269179
2744.375,0.0009742086727472834
2744.5,0.0010917893655301616
2744.625,0.00025445829821344796
2744.75,0.00011026523189671819
2744.875,0.0006404671214803922
2745.0,0.0003874321925894398
2745.125,0.0004574193455275965
2745.25,0.00019317564233853346
2745.375,0.00019621860539502178
2745.5,0.0001623002629954872
2745.625,0.00042710357022098184
2745.75,0.0008920494962506217
2745.875,0.0009140286116367352
2746.0,0.00022243946575147165
2746.125,0.0006683884314100774
2746.25,0.0012686695210159943
2746.375,0.002608973272091853
2746.5,0.0019033399388989924
2746.625,0.00046058858536305133
2746.75,0.0009185466223408571
2746.875,0.0009365361208327231
2747.0,0.0008466929106175372
2747.125,0.002079138437341343
2747.25,0.0026448527278427857
2747.375,0.00199500569565719
2747.5,0.0017165733970417633
2747.625,0.0018141097706801655
2747.75,0.0025716518145069483
2747.875,0.0012322707643774521
2748.0,0.0010076814065829948
2748.125,0.0020459851964530146
2748.25,0.0015022684340560558
2748.375,0.0003521734157079819
2748.5,0.000612234788075596
2748.625,0.0007043104809273535
2748.75,0.0008376225228972327
2748.875,0.0011457326235373882
2749.0,0.0008661211941255421
2749.125,0.0011393935949651956
2749.25,0.0016855556022403546
2749.375,0.0004423375031538621
2749.5,0.0008578453094233794
2749.625,0.00036491342484423284
2749.75,0.00020322709403582136
2749.875,0.000434867634033321
2750.0,0.0004497668185547922
2750.125,0.0009814823584027772
2750.25,0.0003350179986131072
2750.375,0.000217548802283944
2750.5,0.000280940093700527
2750.625,0.0005113793563387136
2750.75,0.000305163300066362
2750.875,0.00033716425221169065
2751.0,0.000713550666960939
2751.125,0.0009661733774763289
2751.25,4.425137601356433e-05
2751.375,0.0005508127440819747
2751.5,0.0006783993943524295
2751.625,0.0005984279885957192
2751.75,0.00046991402362176816
2751.875,0.0004587781723603654
2752.0,0.000592439113083578
2752.125,0.0016180519767489095
2752.25,0.002266247936684229
2752.375,0.0020644670949709863
2752.5,0.0008294633158670364
2752.625,0.0008143834510683036
2752.75,0.0008349472488230002
2752.875,0.00031372985151304275
2753.0,0.0013409854961844762
2753.125,0.0013718736721016708
2753.25,0.0008301756105804159
2753.375,0.0009232370236839866
2753.5,0.0012783477536952841
2753.625,0.001294466858697926
2753.75,0.0003661871843201475
2753.875,0.001204434331750318
2754.0,0.0009662363497461405
2754.125,0.00040579127904269267
2754.25,0.0008576455111092645
2754.375,0.0003737934392255441
2754.5,0.0022659909170068835
2754.625,0.00044115038507938306
2754.75,0.0005013414379731318
2754.875,0.0006162718852237746
2755.0,0.00038904750161830636
2755.125,0.0008170407656383783
2755.25,0.00015157190422595773
2755.375,0.0005830462308642172
2755.5,0.00046307614544111465
2755.625,0.0002031841010553143
2755.75,0.0005105800393933834
2755.875,0.0009807287924281322
2756.0,0.0003053177945445069
2756.125,0.0005233429582819368
2756.25,0.0019776086934219215
2756.375,0.0010128140551372577
2756.5,0.0006657367257652987
2756.625,0.00016916357087189298
2756.75,0.0007820175379740862
2756.875,0.0006867817604434086
2757.0,0.000467363841258198
2757.125,0.0006052896160841423
2757.25,0.0011747457231928767
2757.375,0.001081439942216267
2757.5,0.0007777727805183859
2757.625,0.0005821118271112143
2757.75,0.0015768658628992818
2757.875,0.003455313998408446
2758.0,0.003878879711168422
2758.125,0.0022820288248118345
2758.25,0.0012686280103843305
2758.375,0.0019611495005556366
2758.5,0.001521619712532547
2758.625,0.0017799715738646609
2758.75,0.0021940980061186137
2758.875,0.0029772207537079832
2759.0,0.002566530002355151
2759.125,0.002265813509660139
2759.25,0.0024613799964861936
2759.375,0.0017809828016778996
2759.5,0.0017642942161654512
2759.625,0.0025956572799100104
2759.75,0.0007038440284156876
2759.875,0.0003112342649426464
2760.0,0.0008540254975995116
2760.125,0.000810466811769019
2760.25,0.0005184209922815113
2760.375,0.00023880213762490963
2760.5,0.0014247339384509965
2760.625,0.0010922028430271468
2760.75,0.0024677530683015862
2760.875,0.0035834131704783403
2761.0,0.00141716339624406
2761.125,0.0010161505666452723
2761.25,0.00336010276798222
2761.375,0.0007761871312650957
2761.5,0.0009524545315312561
2761.625,0.0033407233506910837
2761.75,0.00281883028630867
2761.875,0.0022085548532059483
2762.0,0.0005233389572446528
2762.125,0.00023933138878666667
2762.25,0.0006638869184231307
2762.375,0.0011911013135597357
2762.5,0.0005241998459793013
2762.625,0.0005493181919233583
2762.75,0.0006239324877136468
2762.875,0.0004918800363989368
2763.0,0.0006312954110945639
2763.125,0.00040038745187845787
2763.25,0.0009078679420029875
2763.375,0.0010672869427298846
2763.5,0.0003681951511787743
2763.625,0.0007600891819579273
2763.75,0.0007013685778084062
2763.875,0.002043193375232482
2764.0,0.001470061080486085
2764.125,0.0013446789146036619
2764.25,0.0008745532056862676
