Frequency (Hz),Amplitude
2327.25,9.777510668437386e-05
2327.375,0.0002537324348992806
2327.5,7.885915332060106e-05
2327.625,0.00010956963693931724
2327.75,0.00013420198467146207
2327.875,0.0001352134991723148
2328.0,5.168414670814153e-05
2328.125,0.0002395223215982757
2328.25,0.00014030487641505783
2328.375,0.0003189303693324223
2328.5,0.00017885856281581013
2328.625,0.00019633076177161076
2328.75,0.00036961095758407825
2328.875,0.00025102400612724306
2329.0,0.0008353332855603112
2329.125,8.01630612933418e-05
2329.25,0.00012079569363157249
2329.375,6.501489289611825e-05
2329.5,0.0001654069713097965
2329.625,0.0003318368898354036
2329.75,0.0002807968248626684
2329.875,0.00018522232539367012
2330.0,0.00041887877242669045
2330.125,9.573739398110908e-05
2330.25,0.00010020392642516778
2330.375,0.00022584698790143024
2330.5,0.00024526300523875595
2330.625,0.00021831418485494084
2330.75,0.00012913675849228912
2330.875,0.00024064170490281504
2331.0,0.0004560706597585591
2331.125,0.00016110212592295806
2331.25,0.00027187127511886305
2331.375,0.00011523973454887313
2331.5,4.401681382167974e-05
2331.625,0.0001395749281410539
2331.75,0.0002263769451899177
2331.875,0.00019119899182388993
2332.0,0.00023290980790409543
2332.125,0.0004742440974049046
2332.25,6.04802787111703e-05
2332.375,0.00021740882625940637
2332.5,0.00020494150094092358
2332.625,0.0003119070411998993
2332.75,0.00024243634374184744
2332.875,0.0002961531658946033
2333.0,0.0006062125071259443
2333.125,9.004304671178841e-05
2333.25,0.00011476311690645416
2333.375,5.2402761779997864e-05
2333.5,0.00014989163248370523
2333.625,9.576482049796448e-05
2333.75,0.0001464241029020236
2333.875,0.0001468837981291698
2334.0,0.00023737571814818524
2334.125,4.8918364568151467e-05
2334.25,5.759249927244488e-05
2334.375,0.00015883562952725695
2334.5,4.301843997868632e-05
2334.625,5.689538174134295e-05
2334.75,0.000147141130018631
2334.875,0.0005722664665209953
2335.0,0.00012777175580494843
2335.125,7.484609825165487e-05
2335.25,0.00021077411314715047
2335.375,0.0001577857173409684
2335.5,0.000158474937312666
2335.625,5.010273833876287e-05
2335.75,9.914322460682347e-05
2335.875,8.35731222766182e-05
2336.0,4.237062007627942e-05
2336.125,1.3021040204128405e-05
2336.25,6.819907819296038e-06
2336.375,4.593265493215879e-05
2336.5,0.00015136585517929152
2336.625,0.000216678988234828
2336.75,0.00016176247447030666
2336.875,0.0005539966654705201
2337.0,3.5250931389945444e-05
2337.125,0.00017453460207420086
2337.25,0.00016794137225428012
2337.375,0.00015334538796051776
2337.5,0.0006228788553441343
2337.625,0.0014706315200356552
2337.75,0.0005998099470544174
2337.875,0.0002161394971056052
2338.0,0.0002216692064286091
2338.125,4.1216965185467445e-05
2338.25,4.899612324044165e-05
2338.375,0.0002728678926174921
2338.5,8.836118897407021e-05
2338.625,0.00017098430813833364
2338.75,0.00014303906370977598
2338.875,6.75842157693863e-05
2339.0,7.771608925744192e-06
2339.125,0.00011001379974713677
2339.25,0.00033196417749148323
2339.375,0.0005138295564859833
2339.5,7.24830257659296e-05
2339.625,0.00016350810662489515
2339.75,0.00018916313199177163
2339.875,0.00021020169562290306
2340.0,0.00015914136594547164
2340.125,0.00018114008209377033
2340.25,0.0005705902780739472
2340.375,0.00045831169352035435
2340.5,0.0002827324609942421
2340.625,0.0003323773365445737
2340.75,0.00019834958037449885
2340.875,7.82429426174282e-05
2341.0,7.729555498243391e-05
2341.125,0.00014620095092798642
2341.25,0.0001375089631141213
2341.375,6.825126561597489e-05
2341.5,0.0002853157029786229
2341.625,0.00040423408307823847
2341.75,6.552412078421126e-05
2341.875,6.828400152495465e-05
2342.0,0.00010030050226191333
2342.125,0.00011841600637190824
2342.25,0.00011244941975466283
2342.375,0.00023829682975822137
2342.5,0.0001783868988536373
2342.625,0.00032543772899361475
2342.75,0.00015142786213540174
2342.875,0.00013080575977073843
2343.0,5.342511670847856e-05
2343.125,0.00030770946390818013
2343.25,0.00016353372937503847
2343.375,0.0002264429855038245
2343.5,0.0001203060800421799
2343.625,0.00010156708358985209
2343.75,9.947177637828508e-05
2343.875,9.32080725451917e-05
2344.0,6.0377032227676584e-05
2344.125,3.2523903472149253e-05
2344.25,0.00013354617690232757
2344.375,0.00014157954563744025
2344.5,0.0002054082903910247
2344.625,0.00010542782324819422
2344.75,3.558466063086907e-05
2344.875,8.052788510722739e-05
2345.0,9.46702865170826e-05
2345.125,5.417535711898489e-05
2345.25,0.00016541115506061836
2345.375,3.309660086598868e-05
2345.5,5.1857532041601065e-05
2345.625,0.00016322732838434836
2345.75,8.549725165281368e-05
2345.875,7.792174413250135e-05
2346.0,0.00023102374805277225
2346.125,0.00019158632577763446
2346.25,0.00011950247529229949
2346.375,4.8858550000367656e-05
2346.5,9.294941393846656e-05
2346.625,6.109430028159466e-05
2346.75,6.126434595444601e-05
2346.875,2.7471359327527617e-05
2347.0,0.00011802204361859634
2347.125,0.00010504421239462957
2347.25,0.00013215810293694445
2347.375,3.95160910347394e-05
2347.5,0.00017453373323171728
2347.625,7.092847606619845e-05
2347.75,5.7560889420302664e-05
2347.875,3.5511215640611954e-05
2348.0,0.00021599944880218528
2348.125,0.00010399071390892672
2348.25,4.494907334915028e-05
2348.375,0.0004864743871207039
2348.5,9.404190757560152e-05
2348.625,0.00018940239393332961
2348.75,0.0001087182742048989
2348.875,0.00014607122954583785
2349.0,0.00011442918528686725
2349.125,0.00015564361710808595
2349.25,0.00010389139673082789
2349.375,0.00011327067916380075
2349.5,4.1930900107516774e-05
2349.625,0.00010495029661279662
2349.75,7.268115964850801e-05
2349.875,0.00012249736596837494
2350.0,3.6234833398126916e-05
2350.125,6.719484006965463e-05
2350.25,0.0001121537184049992
2350.375,4.4855865421051116e-05
2350.5,0.00015275194019012667
2350.625,0.00011408897531373961
2350.75,0.00028901840668850036
2350.875,0.0001888767840666441
2351.0,0.00017211155236203544
2351.125,0.00010945057182130025
2351.25,6.955482648988619e-05
2351.375,6.623150406401523e-05
2351.5,4.29641406119895e-05
2351.625,0.00021111614328181872
2351.75,0.00011663237293461567
2351.875,0.00016093438723597037
2352.0,0.00010893083603510414
2352.125,0.00013161292506267742
2352.25,0.0001392785259442591
2352.375,0.00013227867336273314
2352.5,0.00020402536413833365
2352.625,6.30631246553018e-05
2352.75,2.9519100426235534e-05
2352.875,5.2207525984288625e-05
2353.0,0.0001475395993850083
2353.125,0.00011662284573158404
2353.25,0.00011304516198239787
2353.375,2.807983229631041e-05
2353.5,8.924895425142326e-05
2353.625,0.00012861980537609026
2353.75,0.00018874511849677425
2353.875,0.00019996997978849888
2354.0,0.00023586466799155564
2354.125,0.0004117551836624604
2354.25,0.0002047141636105249
2354.375,0.00011544778902870543
2354.5,0.00013753016596767867
2354.625,7.775279546136199e-05
2354.75,0.00020672122629479168
2354.875,4.306516233711985e-05
2355.0,9.507012988877694e-05
2355.125,0.00010881238773932084
2355.25,0.00012414619609776905
2355.375,6.064737017602455e-05
2355.5,3.99430918799509e-05
2355.625,6.0276580948651744e-05
2355.75,0.0001299749145835916
2355.875,0.0001742156282803462
2356.0,0.00014200073282788904
2356.125,0.00016347088673028632
2356.25,0.00013639759606359252
2356.375,8.440874344963528e-05
2356.5,0.00020463375883265607
2356.625,0.00022032400120693932
2356.75,0.00015596700851460172
2356.875,0.0001631125768745739
2357.0,0.00015292219751794544
2357.125,4.698737637930191e-06
2357.25,0.00014974376303103658
2357.375,0.00020154116021180009
2357.5,4.69401986737471e-05
2357.625,7.417505044552169e-05
2357.75,8.21756104217971e-05
2357.875,6.229856846795116e-05
2358.0,0.00020215993701383625
2358.125,0.0001538129118638924
2358.25,0.0001354675065620122
2358.375,4.927387642748847e-05
2358.5,0.000146503354364707
2358.625,2.8384368610835348e-05
2358.75,0.00010212346826439674
2358.875,0.000206705549632323
2359.0,0.00014305059306348448
2359.125,0.00012984991334841382
2359.25,0.00012295985560359192
2359.375,0.00014151284898691503
2359.5,0.00014702683634059305
2359.625,0.00012743190944521207
2359.75,0.00026663565797729964
2359.875,6.81946447934263e-05
2360.0,3.574095823087122e-05
2360.125,3.4552476944468454e-05
2360.25,0.00021231963093001422
2360.375,0.0001685348705083468
2360.5,0.0004096688462386373
2360.625,0.0001781200219970306
2360.75,7.385642971704957e-05
2360.875,0.00011551385473402514
2361.0,0.00014004587161321397
2361.125,0.0011658837767544942
2361.25,0.0004675391949363277
2361.375,0.00010291882929214394
2361.5,0.00011252570979339422
2361.625,0.00022657062971688426
2361.75,8.742180436339795e-05
2361.875,9.437148886266555e-05
2362.0,0.00017967740520235235
2362.125,7.13662369913257e-05
2362.25,6.496006648383696e-05
2362.375,0.0001603623262595955
2362.5,0.00033908492255454726
2362.625,0.0001425077805201575
2362.75,0.0003998977216515832
2362.875,8.459918717661261e-05
2363.0,0.00012205684345482497
2363.125,0.000198155828116075
2363.25,0.00016125452856333088
2363.375,6.295761959556553e-05
2363.5,0.00018827329305677948
2363.625,8.67937702643836e-05
2363.75,0.0007581534675449936
2363.875,0.0001340743168763997
2364.0,6.171535434278111e-05
2364.125,0.00011749486632493041
2364.25,2.0921466977791612e-05
2364.375,7.549176052047495e-05
2364.5,3.416549853820271e-05
2364.625,0.0001226572039075156
2364.75,8.893204817947794e-05
2364.875,0.00011473181068140965
2365.0,0.0001254395404156219
2365.125,0.00010148912566427673
2365.25,0.0001769924151045079
2365.375,8.38676299425579e-06
2365.5,0.00016402071886340017
2365.625,8.606136457871771e-05
2365.75,0.00024165478266941108
2365.875,0.0002102886117286818
2366.0,0.0002125247596547074
2366.125,0.00013757588937708478
2366.25,0.0001041637728154264
2366.375,7.208797868628517e-05
2366.5,0.0006687352890329447
2366.625,0.000152181585166636
2366.75,5.4307846565534234e-05
2366.875,8.72315670397783e-05
2367.0,3.5078473337311544e-05
2367.125,8.402166394592084e-05
2367.25,0.00012332668891493952
2367.375,0.0001252183550775752
2367.5,4.409735103164496e-05
2367.625,0.0002412970053812341
2367.75,0.0001594290795357149
2367.875,0.00012970946593594685
2368.0,0.0001996520729813413
2368.125,0.0005511250891860603
2368.25,0.00023273560595329695
2368.375,0.00021491154979224624
2368.5,3.75352590243887e-05
2368.625,0.0001316126826194709
2368.75,0.0001707069898386776
2368.875,0.00026275253504104944
2369.0,0.0001928590978720227
2369.125,0.00018398855689554083
2369.25,7.470989052313213e-05
2369.375,5.915738198739049e-05
2369.5,9.456126989642471e-05
2369.625,0.00013835841148903148
2369.75,0.00015187512946765745
2369.875,0.00021607842904696457
2370.0,0.00012212854119287181
2370.125,9.716506648108471e-05
2370.25,1.4976934212404662e-05
2370.375,0.00011478029835473214
2370.5,0.00010004764727356388
2370.625,0.000313037452854061
2370.75,0.0005448426711110174
2370.875,0.00047866932209148253
2371.0,0.0002486282964693353
2371.125,0.00020915673227486322
2371.25,6.482852786865559e-05
2371.375,0.00011716587455030912
2371.5,7.412418071465469e-05
2371.625,4.8957005659303036e-05
2371.75,4.4009449969948277e-05
2371.875,0.00016589315362893552
2372.0,9.2894175314556e-05
2372.125,0.00034572104210576067
2372.25,0.00025834264440778674
2372.375,0.00023623149148133558
2372.5,0.00013492817860218727
2372.625,0.0001520014036060358
2372.75,0.00015195986598599275
2372.875,0.00040907493840139814
2373.0,0.00021104326302305476
2373.125,1.4961467623730689e-05
2373.25,8.120356176455186e-05
2373.375,0.00019975482185279425
2373.5,0.00015900410989913165
2373.625,1.588877899915921e-05
2373.75,3.199626275640332e-05
2373.875,0.0001958914611886767
2374.0,0.0003147287733428555
2374.125,6.110925836229849e-05
2374.25,0.0003074121551368735
2374.375,9.741410111895299e-05
2374.5,0.0001610938896693835
2374.625,3.0004020775776935e-05
2374.75,0.00027018920179607117
2374.875,0.00011565184363376295
2375.0,0.00018474457682604898
2375.125,4.18225380421327e-05
2375.25,0.0001590625965740548
2375.375,0.0001735325533110578
2375.5,0.00023761014676344292
2375.625,0.000290944409463869
2375.75,2.3486411442223585e-05
2375.875,1.1963927297195248e-05
2376.0,7.484668712614813e-05
2376.125,0.0002193255246610541
2376.25,0.00014689206692724733
2376.375,0.00012144708701477668
2376.5,3.525543629401533e-05
2376.625,3.230335537817298e-05
2376.75,5.74437665132903e-05
2376.875,0.0001075722981757354
2377.0,0.00022200960550585908
2377.125,0.00015502910439077255
2377.25,8.691796806955308e-05
2377.375,0.00019205420725808286
2377.5,2.9190486144390426e-05
2377.625,0.00015070915558227898
2377.75,0.00032222575941112045
2377.875,0.00018409734709973153
2378.0,1.2752659563625512e-05
2378.125,0.00018484155807682953
2378.25,1.639429865535775e-05
2378.375,3.591186798547692e-05
2378.5,0.00015852331642226088
2378.625,0.00018648161315804716
2378.75,0.000147278133606558
2378.875,8.734149757068744e-05
2379.0,9.712237086249352e-05
2379.125,0.00011956200232353366
2379.25,0.00014802017359624782
2379.375,5.033767263215269e-05
2379.5,0.00017863160271159342
2379.625,0.00022458090528716033
2379.75,0.0001682319925915436
2379.875,8.442602688784249e-05
2380.0,0.00011296233881614295
2380.125,6.555646276809173e-05
2380.25,1.50531510775038e-05
2380.375,0.00010625881272587358
2380.5,0.00012623398577673298
2380.625,0.00011124634238209835
2380.75,0.00017019849582333523
2380.875,8.53982055018073e-06
2381.0,0.00010898432450392514
2381.125,0.00013384337647562699
2381.25,0.0001366247605220719
2381.375,0.00012001801409709654
2381.5,0.00025422468085874666
2381.625,0.00023876379625648283
2381.75,9.957067248969153e-05
2381.875,0.0003060537013637184
2382.0,0.00022815890623755397
2382.125,1.2752629484453611e-05
2382.25,3.964175183744954e-05
2382.375,7.831744118813842e-05
2382.5,0.00017432016555368507
2382.625,0.00010984064378679071
2382.75,0.00017821912489511267
2382.875,7.132508716613744e-05
2383.0,1.2493575185293565e-05
2383.125,0.00012477712420821247
2383.25,0.0001490666131109811
2383.375,0.000269220954545205
2383.5,7.578103219691969e-05
2383.625,0.0005717372045460785
2383.75,0.00019488798281129993
2383.875,0.00016385643039962193
2384.0,0.0001561407514064961
2384.125,9.753023009769706e-05
2384.25,0.00017298564430087105
2384.375,0.00011870644026498927
2384.5,0.00011212263086932798
2384.625,0.00012177291701480399
2384.75,0.00010751640256511269
2384.875,0.00015850271219881886
2385.0,0.00013808083774651745
2385.125,8.956144063727978e-05
2385.25,0.0001096195392708754
2385.375,0.0001221307898162808
2385.5,5.379699990371173e-05
2385.625,0.0002038794595453102
2385.75,0.0003306808227045322
2385.875,0.0002625831748667696
2386.0,0.00022188432736460802
2386.125,0.0002386725487393582
2386.25,0.0001053787160047648
2386.375,0.000156301012747763
2386.5,9.620747296758649e-05
2386.625,0.00023114849475644065
2386.75,0.00018684141651189508
2386.875,0.0005566146808771742
2387.0,0.0003743846812992273
2387.125,3.654373206679003e-05
2387.25,8.895941064127012e-05
2387.375,0.0006056799493712528
2387.5,0.0005365891767420516
2387.625,0.0017191811467436925
2387.75,0.000699736644651307
2387.875,9.883875134073627e-05
2388.0,0.00010920948401937013
2388.125,0.0001458845383284482
2388.25,9.307907478338038e-05
2388.375,8.086002265815515e-05
2388.5,6.23077898762468e-05
2388.625,0.00015798290002163218
2388.75,0.00013607295435039715
2388.875,0.00017894341610916854
2389.0,8.556489619139145e-05
2389.125,0.00014123594604996235
2389.25,5.941332925244756e-05
2389.375,1.9399271024180937e-05
2389.5,8.692865218828999e-05
2389.625,0.00015974597618266878
2389.75,0.0002076436225960802
2389.875,0.00026457262844932516
